,Count,Nouns_Adjectives_TRIGRAM
3093,3,street plain view
3092,3,street oregon locked
3117,3,sunday march 30th
3085,3,street farmer market
3080,3,street bart station
674,3,center case beer
675,3,center east entrance
678,3,center hollywood meyer
679,3,center main entrance
3070,3,store minute later
687,3,central community college
690,3,cesar chavez blvd
3115,3,sunday afternoon rack
3120,3,sunnyvale caltrain station
543,3,cable lock helmet
584,3,cable rack lock
3158,3,sw park place
3153,3,sw macadam ave
561,3,cable lock rear
562,3,cable lock right
3150,3,sw estuary drive
569,3,cable lock stolen
570,3,cable lock street
575,3,cable lock tire
578,3,cable lock work
588,3,cable tire frame
3128,3,suspect recycling 35th
589,3,cable tire lock
591,3,cable wheel cable
3138,3,sw 5th street
3137,3,sw 5th st
3136,3,sw 5th morrison
598,3,cage apartment building
3134,3,sw 5th avenue
3131,3,sw 10th morrison
605,3,cage locked garage
366,3,black hoodie time
3283,3,trader joe parking
360,3,black fender rear
107,3,alley block simpson
3485,3,work parking garage
73,3,abus bordo lock
3484,3,work nw 14th
3482,3,work cable lock
3481,3,woodstock boulevard reed
79,3,access storage room
90,3,adjacent warehouse driveway
3461,3,white seat white
105,3,alley apartment building
116,3,apartment ash rack
69,3,abernethy elementary school
3444,3,white blue accent
3443,3,wheel underground parking
129,3,apartment building flight
131,3,apartment building hallway
136,3,apartment building outside
3437,3,wheel quick release
3436,3,wheel post cable
149,3,apartment building stairwell
161,3,apartment complex key
70,3,able garage home
3491,3,world trade center
3291,3,transit center case
38,3,20th ave btw
3532,3,young white male
3,3,00 pm sunday
4,3,10 00 pm
18,3,14th bouchon restaurant
20,3,14th glisan hoyt
21,3,14th parking signpost
22,3,14th street plain
23,3,14th thurman happy
25,3,150084736 police report
3507,3,yard house corner
3492,3,worth alot recognition
42,3,24th ave harrison
43,3,25th ave rack
44,3,25th avenue emerson
45,3,25th overton area
46,3,25th reel inn
47,3,26th upshur private
48,3,28th burnside chopstick
52,3,30th wednesday april
3495,3,yakima hitch rack
164,3,apartment complex lincoln
191,3,apartment gated garage
3398,3,wednesday april luarel
3340,3,university medical center
269,3,ave elm street
271,3,ave garage interstate
272,3,ave good karma
3347,3,upshur private garage
277,3,ave parking garage
278,3,ave pine st
282,3,ave wharf building
285,3,avenue emerson sumner
3341,3,university park block
289,3,avenue thompson tillamook
3396,3,waterfront river edge
3339,3,university campus rack
304,3,backyard visible street
308,3,balcony apartment building
309,3,balcony apartment complex
319,3,bar tape white
3314,3,type box beverage
335,3,basket rear rack
338,3,beach rv park
350,3,beverage sidewalk willing
265,3,ave btw burnside
264,3,ave beer gratitude
3361,3,verde cocina restaurant
3362,3,verde cocina server
3390,3,warehouse driveway nw
211,3,apartment storage area
215,3,apartment sw 10th
216,3,apartment sw estuary
3380,3,vineyard development aloha
221,3,april luarel ash
222,3,apt building basement
3379,3,village west university
3378,3,village lovejoy fountain
3376,3,view verde cocina
3375,3,view security camera
233,3,area building graham
3374,3,view public gated
3373,3,video white male
241,3,area security camera
247,3,art institue portland
249,3,asa flat loft
251,3,ash apartment ash
253,3,ash rack laundry
691,3,cesar chavez lincoln
3260,3,tire frame tire
749,3,color normal giant
772,3,complex lincoln park
810,3,corner nw 13th
3050,3,storage room individual
3047,3,storage room building
3043,3,storage locker stolen
806,3,corner houghton ave
805,3,corner cumberland ave
2993,3,stair locked door
720,3,city view apartment
3036,3,storage cage parking
764,3,community college cascade
792,3,construction hour description
803,3,cornelius pass roadhouse
794,3,controlled access garage
735,3,cocina restaurant rack
736,3,cocina server male
3014,3,stolen closed garage
2984,3,st parking garage
3023,3,stolen office morning
798,3,convention center mlk
3020,3,stolen locked residential
746,3,college cascade campus
747,3,college parking lot
748,3,colonel summer park
811,3,corner nw couch
796,3,convention center east
2426,2,porch apartment porch
2317,2,parking lot newpark
2325,2,parking meter aaa
2324,2,parking lot work
2323,2,parking lot truck
3377,2,village apartment avenue
2322,2,parking lot safeway
2321,2,parking lot residential
2985,2,st parking lot
2927,2,signpost market st
2436,2,porch minute new
3311,2,tumbler lock scene
2319,2,parking lot pacific
2928,2,silver edge bar
2929,2,silver water bottle
3381,2,visible street gate
2931,2,sinai med center
3382,2,vista apartment cage
3383,2,wall bolt cutter
2316,2,parking lot minute
2315,2,parking lot lock
2314,2,parking lot kennedy
2930,2,similar roof rack
2312,2,parking lot hitch
2437,2,porch private residence
2311,2,parking lot hawthorne
3310,2,tuesday morning lock
2310,2,parking lot division
2309,2,parking lot corner
3384,2,wall cable lock
2925,2,signal dinner lot
2986,2,st san francisco
2326,2,parking meter post
2327,2,parking meter sidewalk
2904,2,short blonde hair
3364,2,veteran hospital rd
2921,2,sign post hour
3365,2,video able video
2341,2,pcc cascade campus
2990,2,st virginia ave
3366,2,video cable lock
2340,2,payday loan uk
2339,2,patio rail august
3367,2,video camera video
3368,2,video showing garage
2903,2,short blond hair
2336,2,parking structure suspect
3313,2,ty dent left
2335,2,parking structure market
2334,2,parking spot morning
2989,2,st stop sign
2333,2,parking spot car
2332,2,parking spot apartment
3370,2,video surveillance incident
3371,2,video surveillance theft
3372,2,video theft tinyurl
2330,2,parking sign post
2988,2,st saturday morning
2328,2,parking rack pm
2987,2,st santa clara
2923,2,sign post kryptonite
2308,2,parking lot car
2307,2,parking lot building
2991,2,st william vancouver
3306,2,tualatin park lot
3308,2,tubeless stock orbea
3406,2,west university apartment
2284,2,parking garage home
2283,2,parking garage good
2282,2,parking garage downtown
2443,2,porch street sure
2281,2,parking garage cut
3307,2,tube driveside chainstay
3407,2,wet weather structure
3408,2,wharf rack similar
3409,2,wheel american classic
3410,2,wheel attached rack
2444,2,porch thief cable
2279,2,parking garage classic
3385,2,wall kryptonite lock
3411,2,wheel bell coil
3412,2,wheel bontrager r3
2278,2,parking garage car
2277,2,parking garage camera
3414,2,wheel cable rear
3415,2,wheel fork masterlock
3417,2,wheel frame hooked
3420,2,wheel frame parking
2935,2,single speed cyclocross
3423,2,wheel frame street
2273,2,parking garage apt
3424,2,wheel frame structure
2271,2,parking garage alder
3405,2,west main street
3404,2,west college oregon
3403,2,weniger hall student
3402,2,welcome police report
3386,2,wall location rear
2305,2,parking lot adjacent
2304,2,parking lot 00
2303,2,parking kiosk nw
2439,2,porch railing right
2302,2,parking garodge floor
2301,2,parking garage workplace
3387,2,wall mount cable
2300,2,parking garage work
2299,2,parking garage trek
2440,2,porch salmon st
3388,2,wall neighboring garage
3389,2,wall tire chrome
2932,2,single family home
3394,2,waterfront park bikerack
3395,2,waterfront pearl nw
2295,2,parking garage security
2933,2,single family residence
3397,2,wave book store
2934,2,single red aluminum
3399,2,week year circumstance
2292,2,parking garage overnight
3400,2,weekend double gated
2441,2,porch second floor
3401,2,weeride kangaroo child
3309,2,tubeless wheel bontrager
2289,2,parking garage negotiable
2342,2,pcc southeast campus
2343,2,pdx sw morrison
2425,2,porch apartment lock
3337,2,university campus corner
3330,2,unique 2004 carrera
3332,2,unit basement apartment
3333,2,unit cage entrance
2428,2,porch floor apartment
3334,2,unit kryptonite cheap
3335,2,unit storage unit
2401,2,pod locking mechanism
2429,2,porch good karma
2400,2,pm twin rockrider
3336,2,university arizona college
2399,2,pm security camera
2398,2,pm saturday night
2397,2,pm rack outside
3338,2,university campus lock
2385,2,plaza condominium 1st
2906,2,showing garage second
2393,2,pm house day
2907,2,sidewalk cable lock
2908,2,sidewalk cable ubolted
2909,2,sidewalk mom block
2390,2,pm apartment complex
2430,2,porch house babysit
2389,2,pm 45 pm
3342,2,university pennsylvania campus
2910,2,sidewalk parking meter
3343,2,university santa cruz
2996,2,star park garage
2387,2,pm 11 00
3329,2,union bank tower
2404,2,pole chain link
2405,2,pole morning lock
2406,2,pole thieve adult
2424,2,porch apartment building
2423,2,porch 37th hawthorne
2422,2,porch 35th madison
3318,2,ultegra carbon tubeless
2421,2,popular video showing
2420,2,poor college student
2419,2,poor college kid
2418,2,pool hug gratitude
2417,2,pony soldier inn
2416,2,polouse surveillance video
2415,2,polouse ring seattle
3319,2,ultegra speed black
3320,2,unattended yard house
2413,2,polk central hudson
3321,2,underground garage apartment
2411,2,police report night
3322,2,underground garage building
2410,2,police report line
2409,2,police report file
3000,2,state university entrance
2998,2,state university broadway
3324,2,underground parking lock
3326,2,underground secure parking
2997,2,state university bookstore
3327,2,undying gratitude cash
2407,2,police report case
3328,2,unforced entry basement
3344,2,unknown gate entry
3345,2,unnamed dirt road
3363,2,version model metal
2353,2,pen zip ty
2362,2,pic romin saddle
2361,2,photo stock photo
2994,2,stair second floor
2360,2,peugeot broad daylight
3354,2,valley high school
3355,2,van ness post
2432,2,porch kryptonite lock
2358,2,person locked garage
3356,2,van tool spare
2356,2,perp storage area
2355,2,perp purple mountain
3357,2,vancouver lion hotel
2354,2,perp cable lock
3358,2,vehicle adjacent similar
3346,2,upper floor apartment
2352,2,pedego rack small
3426,2,wheel identical laundry
2350,2,pedal aliante saddle
3316,2,ulock frame cable
2349,2,pearl nw naito
3359,2,vehicle hitch rack
3315,2,ucla faculty apartment
3360,2,vehicle lit outdoor
2918,2,sign ground lock
2346,2,pearl district corner
2919,2,sign pole outside
2433,2,porch main st
2344,2,pea bakery stark
2363,2,pic video theft
2364,2,pickup tie yard
2365,2,picture actual model
2366,2,picture serial number
2383,2,place sw 5th
2911,2,sidewalk rack sw
2382,2,place rack vehicle
2381,2,place lock helmet
2912,2,sidewalk street post
2379,2,place aparment del
2913,2,sidewalk street sign
3348,2,urban center plaza
3317,2,ulock wheel frame
3349,2,use main mode
2377,2,pitched bell right
2376,2,pipe garage open
2375,2,pipe concrete wall
2374,2,pioneer square rd
2373,2,pioneer place sw
2372,2,pine colleague yard
2914,2,sight bridge vancouver
2371,2,pike downtown seattle
2370,2,pier pool hug
2369,2,piece pen zip
2915,2,sign apartment building
2367,2,picture teenager walking
2916,2,sign cable wheel
3351,2,uw health science
3352,2,va hospital address
3353,2,valet parking garage
2995,2,staircase apartment complex
2351,2,pedal kenton dumbass
2826,2,season 20th division
3427,2,wheel lock cable
2957,2,speed road mt
3498,2,yakima roof rack
2152,2,office crocker gallerium
2151,2,office building sw
2150,2,office building rack
3499,2,yamhill st 40th
2148,2,office building garage
3500,2,yard apartment complex
2146,2,odyssey pedal aliante
2145,2,october sunday october
2144,2,occupant address combination
2143,2,oakdale square apartment
3501,2,yard cable lock
3502,2,yard camp storm
2142,2,oak st virginia
2141,2,oak red black
2976,2,st east street
2139,2,nw street couch
3503,2,yard early morning
3504,2,yard east street
2137,2,nw raleigh st
2136,2,nw park ave
3505,2,yard fence pm
2134,2,nw marshall st
2133,2,nw hoyt street
2132,2,nw hoyt st
2958,2,splash guard screw
2130,2,nw flander st
2959,2,spokane information recovery
2129,2,nw everett street
3496,2,yakima rack cable
2156,2,ohio state campus
3428,2,wheel lock frame
2157,2,ohsu campus va
3487,2,work stock photo
3488,2,work wall mount
2182,2,orange yepp seat
2181,2,opposite burgermeister restaurant
2180,2,opened week year
3489,2,workplace dewitty center
2179,2,open thing missing
2178,2,open parking garage
2177,2,open overnight thief
3490,2,workplace old town
2175,2,open hour time
2174,2,open garage white
2173,2,open garage townhouse
2172,2,open garage owner
2977,2,st hollywood hour
2170,2,open garage broad
2169,2,open door lock
2168,2,open crow bar
2956,2,speed black riser
2166,2,onguard lock frame
2165,2,onguard bulldog dt
2164,2,old town transit
2163,2,old town florist
2162,2,old tan jacket
3493,2,wtc bldg area
2161,2,old speed road
2160,2,old son stolen
2159,2,old blue road
3494,2,yakima car rack
2128,2,nw everett nw
2960,2,spot car seat
2125,2,nw corner sw
2124,2,nw corner 38th
2098,2,noma metro station
2097,2,nokomis lake beach
2096,2,noah bagel shop
2095,2,night thief gate
2094,2,night sunday morning
2093,2,night outside apartment
2975,2,st drainpipe apartment
2974,2,st cullen st
3522,2,year old hispanic
2092,2,night officer correct
2973,2,st cross street
3524,2,year old tan
3526,2,yellow handlebar tape
3527,2,yellow odyssey pedal
3528,2,yerba buena center
2087,2,night corner nw
3530,2,yoga class car
2085,2,night bolt cutter
2084,2,night august lock
2083,2,night august early
2082,2,nicer shirt line
3531,2,young black male
2081,2,newseason market concordia
2080,2,newpark hotel cable
2079,2,new ultegra carbon
2969,2,st 24th 25th
2970,2,st 40th 41st
2971,2,st 50th ave
2075,2,new season 20th
2967,2,st 13th ave
2100,2,norris st vancouver
2966,2,st 10 30
3512,2,yard locked gate
2122,2,nw 25th ave
2961,2,square rd ave
2962,2,squirt gun bar
2120,2,nw 15th ave
3506,2,yard fenced gate
2963,2,sram apex dura
3508,2,yard house gate
2964,2,sram rival component
3509,2,yard house minute
3510,2,yard house night
2114,2,nw 13th ave
2113,2,nw 11th ave
3511,2,yard lock gate
2110,2,number wheel frame
2965,2,sram xx crank
3513,2,yard middle night
3514,2,yard old speed
3515,2,yard privacy fence
2108,2,novara circle locking
2107,2,nov black schwinn
2106,2,noticed video surveillance
3516,2,yard property night
2104,2,northeast burnside road
3517,2,yard quiet residential
3519,2,yard work stock
3520,2,year circumstance certain
2103,2,northeast broadway 13th
2102,2,north rock mountain
2183,2,orbea cockpit shimano
2954,2,speakeasy bar east
2184,2,orbea orca bronze
3458,2,white rack rear
2982,2,st oregon dollar
2253,2,park metro station
2981,2,st nice neighbourhood
3445,2,white driveway white
2251,2,park jantzen beach
3446,2,white ford hybrid
2250,2,park good karma
2249,2,park dwight kilpatrick
3447,2,white frame blue
2248,2,park duluth mn
2247,2,park downtown portland
3448,2,white giro helmet
2246,2,park block pearl
3449,2,white grip brake
2943,2,skill locked door
3450,2,white male black
2245,2,park block columbia
3451,2,white male blue
2244,2,park bikerack fountain
2243,2,park apartment overton
3452,2,white male late
3453,2,white male mid
3454,2,white male royal
3455,2,white male short
2241,2,padlock lock metal
2240,2,padlock hour trace
3456,2,white north rock
2239,2,padlock bolt cutter
3457,2,white purple streak
2941,2,skidmore fountain max
2940,2,size medium large
2254,2,park oregon city
2937,2,single speed rear
2269,2,parking garage 34th
2268,2,parking garage 1st
2267,2,parking deck lock
3429,2,wheel lock helmet
3430,2,wheel lock place
2936,2,single speed mountain
2266,2,parking deck cable
2446,2,porch yamhill st
3431,2,wheel lock scene
3432,2,wheel lock wheel
3434,2,wheel main frame
3435,2,wheel motorcycle cable
2265,2,parking area storage
2983,2,st palo alto
2255,2,park place aparment
3438,2,wheel rack wheel
2263,2,parking apartment building
2262,2,parked rack outside
3439,2,wheel seat tube
2261,2,parkdale hood river
2260,2,park train station
2259,2,park swimming pool
3440,2,wheel shop shorewood
2258,2,park sw st
3441,2,wheel theft pm
2257,2,park sw park
2256,2,park place park
3442,2,wheel thief wheel
2944,2,skin year old
2238,2,pad lock cage
2185,2,orca bronze gray
2237,2,packed pickup tie
2209,2,outside friend apartment
2208,2,outside fox tower
3472,2,window wire cutter
2207,2,outside doug fir
3473,2,wire cutter cable
3474,2,wire cutter lock
3475,2,wire lock bar
3476,2,witness african american
2204,2,outside cable lock
3477,2,woman car rack
3478,2,woman version model
3479,2,wooden beam outdoor
2979,2,st kearny st
2202,2,outside bank hancock
2201,2,outside baghdad 37th
2200,2,outside art museum
2199,2,outside apt building
2198,2,outside apple store
3480,2,wooden fence post
2949,2,south west corner
2950,2,southeast campus parking
3483,2,work cascade cycling
2193,2,outside academy science
2192,2,outdoor parking lot
2190,2,oregon university campus
2952,2,southwest corner intersection
3486,2,work parking lot
2187,2,oregon dollar free
2953,2,spd pedal kenton
2210,2,outside grant pool
2211,2,outside harvey comedy
3471,2,window rear window
2226,2,outside speakeasy bar
2980,2,st lock rack
2236,2,pacific tower apt
2235,2,pacific place mall
3459,2,white seat black
2233,2,owner library home
2232,2,owner 10 10
3460,2,white seat rack
2231,2,overton park apartment
2230,2,outsider local resident
3462,2,white trek hybrid
2229,2,outside yoga studio
2228,2,outside title wave
2227,2,outside thirsty lion
3463,2,white wall tire
2213,2,outside house ohsu
3464,2,white woman trek
2223,2,outside place work
2222,2,outside pioneer place
3465,2,wife trek friend
3467,2,window alarm camera
2219,2,outside mercer st
2218,2,outside liquor store
3468,2,window garage door
2217,2,outside laurelhurst theater
3469,2,window inside garage
2947,2,south block west
3470,2,window mins later
2214,2,outside house outside
2445,2,porch visible street
2901,2,shore wheel shop
2447,2,port visible street
2719,2,red ultegra speed
2717,2,red lion river
2716,2,red bottle cage
2715,2,red black cafe
2714,2,red aluminum chain
2854,2,secure garage harrison
3141,2,sw ave downtown
2712,2,recovery question time
2711,2,receipt serial number
3142,2,sw ave oak
3144,2,sw avenue portlandmajor
2709,2,rear window vehicle
3034,2,storage building laundry
3146,2,sw building pm
2856,2,secure garage rack
2707,2,rear wheel white
3147,2,sw clay street
3033,2,storage area fob
2858,2,secure parking lot
2703,2,rear wheel bell
3148,2,sw corner liberty
2702,2,rear view mirror
2859,2,secure room apartment
2701,2,rear triangle frame
2700,2,rear tire rear
2699,2,rear shimano trp
2698,2,rear rack water
2697,2,rear rack shimano
2696,2,rear rack seat
2695,2,rear rack fender
2718,2,red mountainsmith lumbar
3140,2,sw ash st
3118,2,sunday monday morning
3035,2,storage cage open
3119,2,sunday night morning
3041,2,storage locker lock
3121,2,surly cross check
2732,2,residence building negotiable
2731,2,research building university
2730,2,report serial number
2729,2,report night officer
3122,2,surly cross psu
2728,2,report case number
3123,2,surveillance camera burgermeister
3124,2,surveillance camera footage
2726,2,release rear axle
3125,2,surveillance camera rack
3126,2,surveillance footage individual
3127,2,suspect pipe concrete
3040,2,storage locker condo
3129,2,suspect white male
2848,2,secure apartment complex
3130,2,sw 10th 11th
2725,2,reflection happy valley
3132,2,sw 1st ave
2724,2,reed college woodstock
2849,2,secure area apartment
2850,2,secure car park
3039,2,storage locker basement
2852,2,secure garage building
2723,2,reed college rack
3038,2,storage duplex near
2853,2,secure garage condo
3151,2,sw harbor way
2694,2,rear rack car
3032,2,storage area condo
2692,2,rear rack bell
2669,2,rack wall bolt
2668,2,rack vehicle adjacent
2865,2,secured parking area
3024,2,stolen outside house
3169,2,tabor neighborhood lincoln
3022,2,stolen middle night
2665,2,rack underground garage
3170,2,tan jacket light
2664,2,rack ucsd campus
2663,2,rack transit center
2867,2,secured residential parking
2661,2,rack tire lock
2660,2,rack time theft
3021,2,stolen locked room
2658,2,rack thief wheel
2657,2,rack sw hall
3171,2,tanasbourne mall stucki
2654,2,rack sunrise mall
3172,2,tape bar end
3173,2,tape brooks saddle
2651,2,rack southeast corner
2650,2,rack south end
2649,2,rack small suv
2648,2,rack similar roof
2647,2,rack shopping center
3174,2,tape colors bridge
3176,2,target parking lot
3177,2,taylor 13th talk
2643,2,rack secured apartment
3168,2,swimming pool area
3025,2,stolen rack outside
3167,2,sweet pea bakery
2681,2,rail secured residential
3028,2,stop sign post
3152,2,sw harrison broadway
2691,2,rear parking lot
2690,2,rear pannier rack
2689,2,rear fender piece
2688,2,rear deck mobile
2686,2,rd lake oswego
3154,2,sw morrison sw
2685,2,rd ave max
2684,2,ranger likely stolen
3156,2,sw oak sw
2862,2,secured apartment building
3159,2,sw park sw
2680,2,radon backyard sure
2671,2,rack weniger hall
3160,2,sw st clair
3161,2,sw st parking
2678,2,rack work parking
3027,2,stop sign pole
2677,2,rack winterhaven school
2676,2,rack white ford
2675,2,rack wheel way
3026,2,stop sign corner
3163,2,sw terwilliger blvd
3164,2,sw veteran hospital
3165,2,sw virginia avenue
3166,2,sweatshirt driveway male
2672,2,rack westlake ave
2734,2,residence montana street
2735,2,residence secure parking
3179,2,tenant garage door
3053,2,storage room multiple
2831,2,seat post theft
2832,2,seat rack couple
2803,2,sam hospital right
2802,2,salmon st oregon
2833,2,seat rear frame
2801,2,safeway parking lot
2800,2,safeway parking garodge
3052,2,storage room metal
2799,2,safeway grocery store
3072,2,store minute outside
2798,2,saddle inner tube
2797,2,saddle black tube
2796,2,sabin elementary school
2795,2,rv park long
3073,2,story balcony railing
2794,2,royal blue sweatshirt
3074,2,story balcony thief
2792,2,roommate garage door
3075,2,streak giant frame
2790,2,room similar lock
2789,2,room secure building
3076,2,streak giant main
2787,2,room private cage
3077,2,street 13th avenue
3078,2,street 5th avenue
3079,2,street ave 196th
2835,2,seat time theft
2784,2,room locked building
2783,2,room locked apartment
3071,2,store minute lock
2805,2,san francisco pm
3042,2,storage locker open
2806,2,sandy blvd broadway
2825,2,se14th taylor lock
3057,2,storage room underground
2823,2,schwinn ranger likely
2827,2,season market parking
3060,2,storage unit break
2822,2,schwinn cruiser porch
3061,2,storage unit condo
2821,2,schwalbe marathon tire
2820,2,school sw terwilliger
3062,2,storage unit door
3054,2,storage room private
2818,2,school ground rack
2817,2,school fernwood campus
2829,2,seat post black
3063,2,storage unit kryptonite
3064,2,storage unit secure
2815,2,school design benefit
2830,2,seat post silver
3065,2,storage unit storage
3066,2,storage unit underground
2813,2,school 28th division
3067,2,store cable cut
2812,2,schnitzer concert hall
2811,2,scene diego pd
2074,2,new peugeot broad
3068,2,store east knott
3069,2,store lock frame
2808,2,saucer 30th killingsworth
2807,2,saturday morning april
2782,2,room kryptonite lock
3081,2,street beaverton hillsdale
3082,2,street coffee shop
3083,2,street couch davis
2843,2,second floor deck
3046,2,storage room basement
2760,2,river county sheriff
2759,2,riva park apartment
2758,2,riser bar deda
2757,2,ring seattle spokane
