,Count,Nouns_Adjectives_TRIGRAM
2756,2,ring lock cable
2755,2,rims hub yellow
2754,2,rim gatorskin tire
2753,2,right high school
2752,2,right handlebar white
2751,2,ride lock area
2750,2,ride friend porch
2749,2,rhode island school
2748,2,return minute later
3110,2,structure market street
2747,2,return arrest conviction
3111,2,structure suspect pipe
2745,2,restaurant pub noticed
2744,2,restaurant pm lock
3112,2,stucki cornell evergreen
2742,2,restaurant corner hoyt
2741,2,rest frame wheel
3044,2,storage pod street
2739,2,residential home brooklyn
3114,2,stuff large white
2737,2,residential complex rack
2736,2,residential building garage
3116,2,sunday couple hour
2762,2,river sight bridge
3106,2,street vancouver respect
3105,2,street university portland
2770,2,rock window alarm
2779,2,room cable lock
2778,2,room apt building
3084,2,street cross street
2836,2,seat white rack
3086,2,street hour thief
3088,2,street lamp pole
3090,2,street light post
3091,2,street night 25th
3051,2,storage room locked
2773,2,roof rack cable
2772,2,romin saddle inner
2838,2,seattle community college
2771,2,rodney locked garage
2769,2,rock mountain car
3048,2,storage room door
2768,2,rock gym burnside
2767,2,road picture teenager
2839,2,seattle university campus
3094,2,street pub opposite
3095,2,street public library
2766,2,road mt fuji
2840,2,second cable lock
3098,2,street sign corner
3099,2,street sign ground
3101,2,street sign overnight
3049,2,storage room home
2765,2,road max station
3104,2,street south killingsworth
3178,2,taylor lock wheel
3180,2,test ride id
2448,2,portland art museum
3262,2,tire lock lock
2893,2,shirt black baseball
3266,2,tire rack frame
2517,2,rack apartment bldg
2516,2,rack apartment basement
2515,2,rack 3rd floor
3004,2,steel cable cut
3269,2,tire seat white
3270,2,tire white stripe
2513,2,rack 16th street
2512,2,rack 16th mission
3003,2,stationary mobile home
2511,2,rack 14th trip
3272,2,title wave book
2510,2,r3 tubeless stock
3273,2,topeak rear rack
3275,2,tower parking garage
3276,2,town center mall
2507,2,quick release tire
2506,2,quick release rear
3277,2,town center north
2504,2,purple mountain apartment
2503,2,pump yard gate
2502,2,public school ground
3278,2,town disturbing text
2500,2,public library central
3279,2,town morning friday
2499,2,public gated garage
2498,2,pub opposite burgermeister
2497,2,pub noticed video
3263,2,tire lock rack
2522,2,rack bank america
2545,2,rack car street
3261,2,tire lock frame
2543,2,rack car parking
2887,2,sheriff attempted sale
3245,2,thursday night sunday
2542,2,rack car locked
3246,2,tie yard camp
2540,2,rack car home
3247,2,tillamook left garage
3248,2,time close midnight
2888,2,shimano clip pedal
2538,2,rack car drive
3250,2,time hook open
3006,2,steel post locked
3005,2,steel carbon fiber
3253,2,time theft black
3254,2,tinyurl com note
2533,2,rack cable car
2532,2,rack busy parking
2531,2,rack bus stop
3256,2,tire flat time
2530,2,rack building foot
2529,2,rack broad daylight
2528,2,rack bottle holder
3257,2,tire fork frame
2891,2,shimano trp cx9
2526,2,rack black plastic
2525,2,rack black pannier
2892,2,shimano ultegra wheel
2524,2,rack best western
2523,2,rack basement apartment
2496,2,pub carl street
2495,2,psu urban center
2494,2,psu shattuck hall
2493,2,psu miller library
2467,2,powell bookstore sw
2466,2,post theft deterrent
3292,2,tree cable lock
2465,2,post superb delight
2464,2,post silver edge
3293,2,tree mall entrance
2462,2,post right corner
2900,2,shop work cascade
2460,2,post office rack
3294,2,tree nokomis lake
2459,2,post lock frame
3295,2,trek efx7 fuel
2457,2,post chain link
2456,2,post cannondale lock
3296,2,trek friend garage
3297,2,trek fuel ex
2454,2,post cable frame
3298,2,trek mountain good
3299,2,tri met bus
2453,2,portlandmajor cross street
3300,2,trip hotel parking
3301,2,trip return january
3056,2,storage room secured
3302,2,trp cx9 brake
3303,2,truck bed home
2902,2,short black haird
2450,2,portland parking lot
3304,2,truck confine gated
3305,2,truck yard work
2468,2,power tool lock
2470,2,present girlfriend ride
3290,2,trainer stationary mobile
2481,2,private parking area
2492,2,psu campus smith
3280,2,town transit center
2895,2,shirt line pm
2490,2,psu campus rack
2489,2,psu campus lincoln
2488,2,psu campus broadway
2896,2,shop parking lot
2486,2,proof ownership receipt
3281,2,trade center downtown
2485,2,private secured parking
3282,2,trader joe halsey
3002,2,station cable lock
3001,2,state university lock
2480,2,private garage thief
2471,2,preston meadow neighborhood
2479,2,private garage key
3284,2,traffic independence day
2478,2,private garage addition
2477,2,private communal garage
2476,2,private cage pad
3285,2,traffic sign post
2899,2,shop test ride
3286,2,traffic signal dinner
2474,2,privacy fence thief
3287,2,trail abandoned building
2473,2,privacy fence gate
3288,2,trailer hitch rack
2472,2,previous occupant address
2886,2,sheraton wharf rack
2546,2,rack car work
2642,2,rack secure room
2619,2,rack outside powell
2618,2,rack outside pacific
3200,2,thief door garage
3201,2,thief entered gate
2615,2,rack outside mercer
2614,2,rack outside market
3202,2,thief fence lock
2613,2,rack outside lock
2612,2,rack outside library
2876,2,security camera security
3204,2,thief garage car
2610,2,rack outside hour
2609,2,rack outside engineering
3015,2,stolen fenced yard
2608,2,rack outside east
3206,2,thief garage open
3207,2,thief garage store
2607,2,rack outside classroom
2606,2,rack outside cafe
2605,2,rack outside bar
3208,2,thief gate lock
2603,2,rack oregon state
2878,2,security video white
3209,2,thief gate locked
2600,2,rack north street
2599,2,rack noma metro
2598,2,rack nj transit
3210,2,thief lock bolt
2596,2,rack multnomah county
3211,2,thief lock cable
3199,2,thief cut cable
3198,2,thief camera lock
2547,2,rack city national
2621,2,rack outside von
2641,2,rack secure parking
3181,2,text neighbor burglar
3182,2,theft apartment building
2639,2,rack safeway broadway
2638,2,rack roof car
2637,2,rack right outside
2636,2,rack resort casino
3183,2,theft busy street
3184,2,theft cable lock
3185,2,theft garage open
2635,2,rack residence hall
3186,2,theft place pm
2633,2,rack rear car
3018,2,stolen inside car
2632,2,rack private residence
3188,2,theft tinyurl com
3189,2,theif rock window
2872,2,security camera area
3190,2,theif window wire
2629,2,rack pm lock
2628,2,rack place pet
3191,2,thief able lock
3192,2,thief access locked
3017,2,stolen home garage
2874,2,security camera lock
2624,2,rack parked car
3195,2,thief building garage
3196,2,thief building room
3016,2,stolen garage wall
2595,2,rack morning lock
2594,2,rack metro station
3212,2,thief lock gate
3213,2,thief neighbor house
2568,2,rack garage apartment
3232,2,thieve foot eating
3233,2,thieve garage item
2567,2,rack frame tire
2565,2,rack fender light
3235,2,thieve locked storage
3236,2,thieve parking garage
2563,2,rack elementary school
3237,2,thieve pod locking
2562,2,rack east building
2561,2,rack doug fir
2560,2,rack dorm morning
2559,2,rack cut lock
2558,2,rack cup saucer
3238,2,thieve storage unit
2557,2,rack couple dings
3239,2,thing missing popular
3240,2,thompson tillamook left
2884,2,sewer pipe garage
2555,2,rack corner nw
2554,2,rack convention center
2553,2,rack condo complex
2552,2,rack combo lock
2551,2,rack college student
3242,2,thule hitch rack
2885,2,shaver apartment building
2550,2,rack college campus
2549,2,rack closest st
3007,2,stem seat post
2882,2,serial number report
2570,2,rack georgia tech
3230,2,thieve cable lock
3011,2,sticker serial number
2593,2,rack mall entrance
2592,2,rack long beach
3214,2,thief open door
2590,2,rack locked apt
3215,2,thief opened garage
2588,2,rack lock ground
2587,2,rack lock grinder
3217,2,thief scaled cage
3218,2,thief secured garage
3013,2,stock photo wheel
2583,2,rack light rail
3219,2,thief steel cable
3012,2,stock orbea cockpit
3223,2,thief wheel rest
3229,2,thieve building cage
2580,2,rack kryptonite cable
3010,2,sticker seat post
2579,2,rack integrated key
3009,2,step corner madison
2577,2,rack high school
3225,2,thief yard gate
2576,2,rack helmet lock
2880,2,senior center 40th
2574,2,rack health science
2573,2,rack grant park
2572,2,rack goodwill broadway
3227,2,thieve adult kid
3008,2,stem single red
2810,2,scaled cage eve
0,2,00 pm dark
2073,2,new house hawthorne
702,2,charle schwab building
704,2,cheap aluminum storage
705,2,choice homemade cupcake
706,2,chopstick 28th burnside
707,2,chopstick key time
709,2,chris king hub
710,2,chrome fork rear
712,2,church parking lot
713,2,circle locking post
714,2,circumstance certain garage
715,2,city center parking
716,2,city golf course
717,2,city hall rack
718,2,city metro station
719,2,city national plaza
721,2,city vista apartment
722,2,civic center bart
724,2,clark college campus
725,2,clark law school
726,2,clark shuttle bus
703,2,cheap alley house
701,2,chapin park oregon
728,2,classic gary mt
700,2,chain wheel underground
669,2,cedar sinai med
670,2,ceiling beam patio
671,2,cellar compartment night
672,2,center 00 pm
673,2,center bus stop
680,2,center main lock
681,2,center mall parking
682,2,center north sear
683,2,center parking garage
684,2,center parking lot
685,2,center security camera
686,2,central catholic high
688,2,central hudson st
689,2,certain garage open
693,2,chain cassette wheel
694,2,chain cut chain
695,2,chain guard fsr
696,2,chain hill thieve
699,2,chain wheel frame
727,2,class cut lock
729,2,classic rear shimano
789,2,confine gated apartment
762,2,communal garage lock
765,2,community lock cut
766,2,community technical college
767,2,compartment night door
768,2,complex cage inside
769,2,complex key access
770,2,complex laundry area
771,2,complex left hand
773,2,complex magnolia neighborhood
775,2,complex parking lot
776,2,complex rack 14th
777,2,complex storage room
779,2,complex taylor 13th
780,2,concrete wall location
781,2,condition time hook
782,2,condo building rack
783,2,condo building thief
784,2,condo complex cage
785,2,condo leavitt ave
786,2,condo parking garage
763,2,community center main
760,2,commercial grade master
730,2,clean cut second
759,2,combo lock frame
731,2,clear perp storage
733,2,closed door garage
734,2,closed garage thieve
737,2,cockpit shimano spd
738,2,code locked cage
739,2,code locked gate
740,2,coffee babysitting hour
741,2,coffee bean tea
742,2,coffee shop patio
743,2,coil lock wheel
744,2,cole c24 sram
750,2,colored ford mini
751,2,colors bridge pic
752,2,columbia park dwight
753,2,com note polouse
755,2,combination lock bolt
756,2,combination lock chain
757,2,combination lock thief
758,2,combination lock tire
668,2,cat eye computer
667,2,cassette wheel american
666,2,case study coffee
576,2,cable lock vehicle
580,2,cable padlock hour
581,2,cable padlock lock
582,2,cable place rack
583,2,cable rack cable
587,2,cable telephone pole
590,2,cable ubolted tree
594,2,cable wheel motorcycle
595,2,cable wheel rack
596,2,cable wire cutter
597,2,cafe northeast broadway
600,2,cage cable lock
601,2,cage cable padlock
602,2,cage entrance lock
603,2,cage eve committed
604,2,cage inside parking
606,2,cage open cable
607,2,cage pad lock
609,2,cage parking structure
610,2,cage secure garage
579,2,cable lock year
573,2,cable lock thieve
665,2,case beer choice
568,2,cable lock sort
533,2,cable lock clear
534,2,cable lock column
535,2,cable lock combination
537,2,cable lock day
538,2,cable lock evidence
540,2,cable lock garage
544,2,cable lock hitch
546,2,cable lock hour
547,2,cable lock key
548,2,cable lock kryptonite
551,2,cable lock morning
552,2,cable lock open
555,2,cable lock pipe
556,2,cable lock pm
557,2,cable lock polk
558,2,cable lock porch
563,2,cable lock saturday
565,2,cable lock school
567,2,cable lock security
611,2,cage underground parking
612,2,cage unit cage
613,2,cage work parking
614,2,cage wtc bldg
641,2,car likely dark
642,2,car lock outside
643,2,car locked garage
644,2,car mounted rack
645,2,car parking garage
647,2,car parking space
649,2,car rack car
651,2,car rack resort
652,2,car rack ride
654,2,car seat post
655,2,car subaru outback
656,2,car window stolen
658,2,carbon fork carrera
659,2,carbon tubeless wheel
660,2,carl street pub
661,2,carport 75th tibbett
662,2,carport apartment complex
663,2,carrera cx chris
664,2,carrera cx frame
640,2,car inside minute
639,2,car good karma
638,2,car garage wall
623,2,campus parking lotse
615,2,cal state fullerton
616,2,camera car likely
617,2,camera footage garage
618,2,camera footage white
619,2,camera thief scaled
620,2,camera white male
621,2,campus corner sw
622,2,campus lincoln hall
625,2,campus va hospital
637,2,car driveway thief
626,2,canal park duluth
627,2,cannondale caad tiagra
628,2,cansler village apartment
629,2,canyon crest academy
630,2,cap crow bar
632,2,car apartment complex
633,2,car ave clackama
635,2,car cop report
788,2,condominium 1st avenue
790,2,confluence state park
2071,2,neighborhood lincoln 54th
947,2,doug fir lounge
952,2,downtown san diego
953,2,drainpipe apartment building
954,2,driveside chainstay tire
955,2,driveway broad daylight
956,2,driveway male foot
959,2,driveway wet weather
960,2,driveway white north
962,2,drunk guy sidewalk
964,2,dumbass truck yard
965,2,dura ace chain
967,2,duty chain lock
968,2,duty combination lock
969,2,duty commercial grade
970,2,duty joint armored
971,2,duty scooter chain
972,2,duty security chain
973,2,early head start
976,2,early morning rack
978,2,east knott street
948,2,downtown corner sw
946,2,doug fir burnside
980,2,east student union
945,2,dorm southern oregon
920,2,doctor office railing
921,2,dollar free tube
922,2,door basement key
923,2,door early morning
924,2,door garage door
925,2,door garage june
926,2,door garage open
927,2,door lock entry
929,2,door master lock
930,2,door night garage
931,2,door open foot
932,2,door open garage
933,2,door open home
934,2,door open kid
935,2,door open min
940,2,door open room
942,2,door open time
943,2,door storage area
944,2,door storage unit
979,2,east parking lot
981,2,east taylor street
791,2,congress blvd park
1010,2,external hard drive
1013,2,farmer market ferry
1014,2,farmer market lock
1017,2,fence lock cut
1019,2,fence outside door
1020,2,fenced backyard plain
1022,2,fenced patio area
1023,2,fenced rear yard
1024,2,fenced yard deck
1025,2,fenced yard gate
1028,2,fender piece pen
1030,2,fender water bottle
1032,2,fiance traffic signal
1034,2,filed police report
1035,2,fir rims hub
1036,2,fitness downtown oakland
1037,2,fitness parking garage
1039,2,flander 11th pf
1040,2,flannel shirt black
1041,2,flat tire wheel
1012,2,family pole thieve
1009,2,exact date unknown
983,2,eating kezar pub
1008,2,evidence theft scene
984,2,eco trust building
985,2,ecotrust building nw
987,2,edington court apartment
989,2,efx7 fuel mountain
990,2,el cerrito plaza
991,2,emerson area gift
993,2,end cable lock
994,2,entered garage rear
995,2,enterprise rent car
997,2,entrance cable lock
998,2,entrance doctor office
999,2,entrance lock helmet
1000,2,entrance lock scene
1001,2,entrance neighbor gate
1002,2,entry basement combination
1003,2,entry parking structure
1004,2,entry room apartment
1006,2,estuary drive apt
1007,2,eve committed crime
918,2,disturbing text neighbor
917,2,district flander 11th
916,2,district corner nw
831,2,county sheriff attempted
833,2,couple hour garage
835,2,court apartment nw
837,2,courtyard cable cut
838,2,covered deck night
840,2,cramer hall cramer
841,2,cramer hall psu
842,2,cramer student union
843,2,crappy schwinn ranger
844,2,creative science school
846,2,creek area yard
847,2,creek park sellwood
848,2,crocker gallerium man
849,2,cross psu urban
850,2,cross street ave
851,2,cross street beaverton
852,2,cross street sw
853,2,cross street taylor
854,2,crossbar road tire
855,2,crow bar pliers
832,2,couple dings frame
830,2,couch street ground
915,2,disneyland hotel parking
829,2,couch street food
795,2,convention center corner
797,2,convention center main
799,2,convention center rack
801,2,cookies good karma
802,2,corbett gaine lair
804,2,corner 38th bank
807,2,corner intersection kryptonite
808,2,corner lloyd center
809,2,corner madison metal
812,2,corner nw davis
814,2,corner nw glisan
815,2,corner sandy blvd
820,2,corner sw columbia
821,2,corner sw harrison
822,2,corner sw morrison
823,2,corner sw park
824,2,corner sw salmon
827,2,couch davis north
828,2,couch st portland
856,2,culver city metro
858,2,cup holder handlebar
859,2,cup saucer 30th
860,2,cupcake eternal gratefulness
892,2,daughter house ave
893,2,davis north park
894,2,day attention lock
895,2,day boy pump
896,2,day lock helmet
897,2,day place lock
899,2,deck lid truck
900,2,deck mobile home
901,2,deda stem single
902,2,deep rim gatorskin
903,2,dent left crossbar
906,2,design benefit street
907,2,different bar tape
908,2,dings frame scratch
909,2,dinner lot foot
910,2,dirt road picture
911,2,disabled form exercise
913,2,discovery burien rack
914,2,disk brake fork
891,2,daughter dinner porch
889,2,dark hair mustache
888,2,dark green trek
872,2,cut lock wheel
861,2,curtis saratoga greeley
862,2,custom choice homemade
863,2,custom single speed
865,2,cut cable ground
867,2,cut chain hill
868,2,cut chain link
869,2,cut chain lock
870,2,cut helmet ground
873,2,cut rack lock
886,2,dark curly hair
874,2,cut second attempt
876,2,cutter garage door
877,2,cutter surveillance camera
878,2,cvs parking lot
879,2,cx chris king
880,2,cx frame carbon
881,2,cx9 brake different
885,2,dark colored ford
530,2,cable lock broad
526,2,cable heavy duty
521,2,cable cut scene
167,2,apartment complex lot
169,2,apartment complex metal
170,2,apartment complex night
171,2,apartment complex number
172,2,apartment complex nw
173,2,apartment complex parking
174,2,apartment complex pm
178,2,apartment complex sw
179,2,apartment complex taylor
180,2,apartment complex thief
181,2,apartment division st
182,2,apartment entrance neighbor
183,2,apartment garage cable
184,2,apartment garage car
185,2,apartment garage lock
186,2,apartment garage month
187,2,apartment garage negotiable
189,2,apartment gated community
190,2,apartment gated complex
192,2,apartment glisan st
168,2,apartment complex magnolia
166,2,apartment complex locked
194,2,apartment kryptonite lock
165,2,apartment complex lock
135,2,apartment building middle
137,2,apartment building parking
138,2,apartment building person
139,2,apartment building pole
141,2,apartment building resident
143,2,apartment building se14th
144,2,apartment building secure
145,2,apartment building security
146,2,apartment building sign
147,2,apartment building southwest
148,2,apartment building staircase
152,2,apartment building theft
154,2,apartment building work
156,2,apartment car port
157,2,apartment complex city
158,2,apartment complex door
159,2,apartment complex floor
162,2,apartment complex laundry
163,2,apartment complex left
193,2,apartment good karma
196,2,apartment lock area
513,2,busy street hour
235,2,area condo building
238,2,area gift card
239,2,area hour helmet
240,2,area place cable
242,2,area storage building
243,2,area unsure direction
244,2,arizona state university
245,2,arm apartment building
248,2,art museum sw
250,2,asa parking garage
252,2,ash montavilla area
254,2,ash st rotture
255,2,ashby bart station
256,2,attempted sale stolen
257,2,attention lock walking
258,2,aug hour lake
259,2,august early morning
260,2,ave 196th street
261,2,ave 7th st
262,2,ave alberta st
236,2,area fob job
231,2,area austin tx
197,2,apartment locked rack
228,2,arbor vineyard development
198,2,apartment nw everett
199,2,apartment parking area
202,2,apartment parking structure
203,2,apartment porch 35th
204,2,apartment private parking
205,2,apartment rack lock
206,2,apartment rack parking
207,2,apartment second floor
208,2,apartment security door
209,2,apartment stair lock
210,2,apartment step corner
212,2,apartment storage locker
217,2,apartment underground secure
218,2,apartment wheel frame
219,2,apex bar division
220,2,apex dura ace
224,2,apt building lock
225,2,apt complex negotiable
227,2,apt parking lot
134,2,apartment building maintenance
126,2,apartment building couch
124,2,apartment building car
35,2,20 pm friday
37,2,20s 30 tattoo
39,2,20th hawthorne apartment
40,2,20th pine colleague
41,2,22nd st caltrain
49,2,28th burnside tri
50,2,30 pm rack
51,2,30 tattoo arm
53,2,3425 sw veteran
54,2,35th madison street
55,2,38th bank america
56,2,40th 41st street
57,2,42nd st transit
58,2,44th division area
59,2,45 pm lock
60,2,5th ave couch
61,2,5th couch street
62,2,5th morrison rack
63,2,70th johnson creek
64,2,815 market street
36,2,2004 carrera cx
34,2,1st floor apartment
122,2,apartment building burnside
33,2,1st avenue parking
2,2,00 pm saturday
5,2,10 12 10
6,2,10 15 pm
8,2,10th 11th rack
12,2,11th pf chang
13,2,11th rack north
14,2,11th st drainpipe
15,2,12 00 noon
16,2,13th knott stanton
17,2,13th short black
19,2,14th brazee oregon
24,2,14th trip return
26,2,15th ave glisan
27,2,15th belmont nov
28,2,162nd stark station
29,2,16th clinton small
30,2,16th extreme gratefullness
31,2,19th st bart
32,2,19th street bart
65,2,8th avenue garage
66,2,a2b showroom 20th
67,2,aaa office crocker
68,2,abandoned building local
99,2,albert apartment ave
100,2,alberta 16th extreme
101,2,alberta park dekum
102,2,albina early head
103,2,aliante saddle black
104,2,alibi tiki bar
106,2,alley apartment mississippi
108,2,alley house unique
109,2,aluminum chain guard
110,2,american classic rear
111,2,american fork frontrunner
112,2,american plaza condominium
113,2,anchor secure garage
114,2,andersen rv park
115,2,angle grinder lock
117,2,apartment basement room
118,2,apartment building 16th
119,2,apartment building apartment
120,2,apartment building area
98,2,alarm camera car
97,2,al purple lettering
96,2,ainsworth killingsworth garfield
81,2,ace chain cassette
71,2,able video thieve
72,2,abus bordo lite
74,2,abus chain lock
75,2,abus lock frame
76,2,access outsider local
77,2,access parking garage
78,2,access sign forced
80,2,accessible key person
82,2,actual different pedal
95,2,afternoon sunday couple
83,2,adapted patio morning
84,2,additional heavy cable
85,2,additional kryptonite cable
86,2,address 3425 sw
87,2,address hour midnight
88,2,adjacent garage door
89,2,adjacent similar manner
92,2,adult kid cut
266,2,ave cable lock
267,2,ave central ave
268,2,ave couch davis
426,2,brick apartment building
429,2,bridge vancouver lion
430,2,brink keyed lock
431,2,broad day light
432,2,broad daylight busy
434,2,broad daylight person
435,2,broad daylight pm
436,2,broad daylight restaurant
437,2,broadway 13th 14th
438,2,broadway cramer hall
439,2,broadway medical clinic
440,2,broadway street vancouver
442,2,broadway sw morrison
443,2,bronze gray new
444,2,brown brook saddle
445,2,brown hair beard
446,2,brown leather saddle
447,2,brown leather seat
449,2,budget rental car
450,2,buffalo state college
428,2,bridge pic romin
425,2,breezeway garage house
393,2,blue sweatshirt driveway
424,2,break enter apartment
396,2,body cable lock
399,2,bolt cutter garage
402,2,bolt cutter scene
